eligibility_datetime_utc,item_id,eligibility,message
2025-06-03 08:50:28,34,True,
2025-06-03 08:50:28,28,True,
2025-06-03 08:50:28,32,True,
2025-06-03 08:50:28,33,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,27,True,
2025-06-03 08:50:28,23,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,24,True,
2025-06-03 08:50:28,35,True,
2025-06-03 08:50:28,30,True,
2025-06-03 08:50:28,36,True,
2025-06-03 08:50:28,19,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,15,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,16,True,
2025-06-03 08:50:28,18,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,17,True,
2025-06-03 08:50:28,21,True,
2025-06-03 08:50:28,20,True,
2025-06-03 08:50:28,22,True,
2025-06-03 08:50:28,13,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,38,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,5,True,
2025-06-03 08:50:28,7,True,
2025-06-03 08:50:28,42,True,
2025-06-03 08:50:28,14,True,
2025-06-03 08:50:28,10,True,
2025-06-03 08:50:28,6,True,
2025-06-03 08:50:28,271,True,
2025-06-03 08:50:28,4,True,
2025-06-03 08:50:28,40,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,8,True,
2025-06-03 08:50:28,39,True,
2025-06-03 08:50:28,9,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,3,True,
2025-06-03 08:50:28,43,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,11,True,
2025-06-03 08:50:28,2,True,
2025-06-03 08:50:28,41,True,
2025-06-03 08:50:28,44,True,
2025-06-03 08:50:28,1,True,
2025-06-03 08:50:28,12,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,0,True,
2025-06-03 08:50:28,37,True,
2025-06-03 08:50:28,49,True,
2025-06-03 08:50:28,52,True,
2025-06-03 08:50:28,50,True,
2025-06-03 08:50:28,46,True,
2025-06-03 08:50:28,48,True,
2025-06-03 08:50:28,45,True,
2025-06-03 08:50:28,47,True,
2025-06-03 08:50:28,51,True,
2025-06-03 08:50:28,272,True,
2025-06-03 08:50:28,273,True,
2025-06-03 08:50:28,274,True,
2025-06-03 08:50:28,275,True,
2025-06-03 08:50:28,56,True,
2025-06-03 08:50:28,55,True,
2025-06-03 08:50:28,53,True,
2025-06-03 08:50:28,54,True,
2025-06-03 08:50:28,276,True,
2025-06-03 08:50:28,277,True,
2025-06-03 08:50:28,278,True,
2025-06-03 08:50:28,279,True,
2025-06-03 08:50:28,280,True,
2025-06-03 08:50:28,62,True,
2025-06-03 08:50:28,60,True,
2025-06-03 08:50:28,63,True,
2025-06-03 08:50:28,61,True,
2025-06-03 08:50:28,57,True,
2025-06-03 08:50:28,281,True,
2025-06-03 08:50:28,58,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,59,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,64,True,
2025-06-03 08:50:28,68,True,
2025-06-03 08:50:28,65,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,67,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,66,True,
2025-06-03 08:50:28,154,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,152,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,282,True,
2025-06-03 08:50:28,153,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,283,True,
2025-06-03 08:50:28,83,True,
2025-06-03 08:50:28,75,True,
2025-06-03 08:50:28,81,True,
2025-06-03 08:50:28,284,True,
2025-06-03 08:50:28,285,True,
2025-06-03 08:50:28,89,True,
2025-06-03 08:50:28,286,True,
2025-06-03 08:50:28,137,True,
2025-06-03 08:50:28,146,True,
2025-06-03 08:50:28,142,True,
2025-06-03 08:50:28,150,True,
2025-06-03 08:50:28,102,True,
2025-06-03 08:50:28,123,True,
2025-06-03 08:50:28,105,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,116,True,
2025-06-03 08:50:28,94,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,98,True,
2025-06-03 08:50:28,124,True,
2025-06-03 08:50:28,106,True,
2025-06-03 08:50:28,287,True,
2025-06-03 08:50:28,288,True,
2025-06-03 08:50:28,289,True,
2025-06-03 08:50:28,91,True,
2025-06-03 08:50:28,93,True,
2025-06-03 08:50:28,290,True,
2025-06-03 08:50:28,84,True,
2025-06-03 08:50:28,126,True,
2025-06-03 08:50:28,119,True,
2025-06-03 08:50:28,131,True,
2025-06-03 08:50:28,103,True,
2025-06-03 08:50:28,115,True,
2025-06-03 08:50:28,110,True,
2025-06-03 08:50:28,112,True,
2025-06-03 08:50:28,111,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,121,True,
2025-06-03 08:50:28,132,True,
2025-06-03 08:50:28,117,True,
2025-06-03 08:50:28,114,True,
2025-06-03 08:50:28,97,True,
2025-06-03 08:50:28,118,True,
2025-06-03 08:50:28,129,True,
2025-06-03 08:50:28,104,True,
2025-06-03 08:50:28,109,True,
2025-06-03 08:50:28,108,True,
2025-06-03 08:50:28,120,True,
2025-06-03 08:50:28,95,True,
2025-06-03 08:50:28,291,True,
2025-06-03 08:50:28,100,True,
2025-06-03 08:50:28,96,True,
2025-06-03 08:50:28,107,True,
2025-06-03 08:50:28,141,True,
2025-06-03 08:50:28,147,True,
2025-06-03 08:50:28,151,True,
2025-06-03 08:50:28,148,True,
2025-06-03 08:50:28,128,True,
2025-06-03 08:50:28,122,True,
2025-06-03 08:50:28,292,True,
2025-06-03 08:50:28,99,True,
2025-06-03 08:50:28,149,True,
2025-06-03 08:50:28,139,True,
2025-06-03 08:50:28,140,True,
2025-06-03 08:50:28,144,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,69,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,90,True,
2025-06-03 08:50:28,76,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,73,True,
2025-06-03 08:50:28,82,True,
2025-06-03 08:50:28,77,True,
2025-06-03 08:50:28,293,True,
2025-06-03 08:50:28,87,True,
2025-06-03 08:50:28,145,True,
2025-06-03 08:50:28,143,True,
2025-06-03 08:50:28,135,True,
2025-06-03 08:50:28,138,True,
2025-06-03 08:50:28,294,True,
2025-06-03 08:50:28,295,True,
2025-06-03 08:50:28,296,True,
2025-06-03 08:50:28,297,True,
2025-06-03 08:50:28,125,True,
2025-06-03 08:50:28,127,True,
2025-06-03 08:50:28,113,True,
2025-06-03 08:50:28,101,True,
2025-06-03 08:50:28,86,True,
2025-06-03 08:50:28,74,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,78,True,
2025-06-03 08:50:28,79,True,
2025-06-03 08:50:28,133,True,
2025-06-03 08:50:28,136,True,
2025-06-03 08:50:28,134,True,
2025-06-03 08:50:28,92,True,
2025-06-03 08:50:28,130,True,
2025-06-03 08:50:28,72,True,
2025-06-03 08:50:28,80,True,
2025-06-03 08:50:28,298,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28,299,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28,300,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28,301,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28,302,False,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 08:50:28,156,True,
2025-06-03 08:50:28,158,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,157,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,159,True,
2025-06-03 08:50:28,303,True,
2025-06-03 08:50:28,304,True,
2025-06-03 08:50:28,305,True,
2025-06-03 08:50:28,306,True,
2025-06-03 08:50:28,307,True,
2025-06-03 08:50:28,155,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,308,True,
2025-06-03 08:50:28,70,True,
2025-06-03 08:50:28,71,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,88,True,
2025-06-03 08:50:28,85,True,
2025-06-03 08:50:28,309,True,
2025-06-03 08:50:28,161,True,
2025-06-03 08:50:28,160,True,
2025-06-03 08:50:28,310,True,
2025-06-03 08:50:28,311,True,
2025-06-03 08:50:28,312,True,
2025-06-03 08:50:28,313,True,
2025-06-03 08:50:28,162,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,164,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,165,True,
2025-06-03 08:50:28,163,True,
2025-06-03 08:50:28,167,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,173,True,
2025-06-03 08:50:28,170,True,
2025-06-03 08:50:28,166,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,171,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 08:50:28,168,False,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
